Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Thu 21/12,1702733580000,1703197380000,19980000,51780000,463800000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052996,-122240239,18631
Thu 21/12,1703196900000,1703197860000,51300000,52260000,960000,"Great Hwy, San Francisco CA 94132, US",,4403 - 4403,37733079,-122505871,23537
Thu 21/12,1703197740000,1703198820000,52140000,53220000,1080000,"1062 Pomona St, Crockett CA 94525, US",,2503  - 2503,38052465,-122220618,18632
Thu 21/12,1703199480000,1703199960000,53880000,54360000,480000,"2968 26th St, San Francisco CA 94110, US",,4403 - 4403,37749594,-122409192,23548
Thu 21/12,1703199000000,1703200860000,53400000,55260000,1800000,"KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US",851,2302  - 2302,37781950,-122436369,298223
Thu 21/12,1703201220000,1703201820000,55620000,56220000,600000,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",956,2302  - 2302,37781065,-122458803,298225
Thu 21/12,1703198100000,1703202360000,52500000,56760000,4200000,"1375 Francisco St, San Francisco CA 94123, US",,3501  - 3501,37802849,-122427810,151854
Thu 21/12,1703200740000,1703202540000,55140000,56940000,1800000,"Redwood St, Vallejo CA 94590, US",,2503  - 2503,38123105,-122258653,18640
Thu 21/12,1703201940000,1703203260000,56340000,57660000,1320000,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",956,2302  - 2302,37781423,-122458129,298226
Thu 21/12,1703204460000,1703205780000,58860000,60180000,1320000,"407 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032730,-122266829,23574
Thu 21/12,1703204040000,1703207880000,58440000,62280000,3780000,"KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US",851,2302  - 2302,37782129,-122435059,298228
Thu 21/12,1703202420000,1703208300000,56820000,62700000,5940000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3501  - 3501,37803150,-122425201,151854
Thu 21/12,1703203020000,1703209260000,57420000,63660000,6300000,"Nebraska St, Vallejo CA 94590, US",,2503  - 2503,38114799,-122245911,18641
Thu 21/12,1703212680000,1703213280000,67080000,67680000,600000,"194 E Grand Ave, South San Francisco CA 94080, US",,3501  - 3501,37654190,-122400864,151870
Thu 21/12,1703199960000,1703214840000,54360000,69240000,14880000,"2500 Mission Bell Dr, San Pablo CA 94806, US",,4402  - 4402,37965924,-122343858,141255
Fri 22/12,1703217480000,1703260380000,71880000,28380000,42900000,"22139 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666674,-122106982,141284
Fri 22/12,1703260800000,1703265540000,28800000,33540000,4740000,"A St, Hayward CA 94541, US",,4402  - 4402,37674597,-122081521,141287
Fri 22/12,1703265900000,1703267460000,33900000,35460000,1560000,"Meekland Ave, Hayward CA 94541, US",,4402  - 4402,37668238,-122102511,141288
Fri 22/12,1703267640000,1703270520000,35640000,38520000,2880000,"22123 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666740,-122107008,141289
Fri 22/12,1703180760000,1703272260000,35160000,40260000,91500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052984,-122240117,65403
Fri 22/12,1703273340000,1703274600000,41340000,42600000,1200000,"1249 18th St, San Pablo CA 94806, US",,3601  - 3601,37952023,-122352136,65414
Fri 22/12,1703272740000,1703274600000,40740000,42600000,1860000,"1267 18th St, San Pablo CA 94806, US",,4402  - 4402,37952205,-122352118,141316
Fri 22/12,1703277060000,1703277480000,45060000,45480000,420000,"586 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37800560,-122398629,141335
Fri 22/12,1703135160000,1703278560000,75960000,46560000,143400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053145,-122240218,274895
Fri 22/12,1703277540000,1703278980000,45540000,46980000,1440000,"1082 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37803903,-122401782,141336
Fri 22/12,1703213880000,1703281680000,68280000,49680000,67800000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646527,-122401725,151870
Fri 22/12,1703281680000,1703282040000,49680000,50040000,360000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646493,-122401703,151870
Fri 22/12,1703284620000,1703284920000,52620000,52920000,360000,"Oceana Blvd, Pacifica CA 94044, US",,5601 - 5601,37639473,-122488629,274939
Fri 22/12,1703206440000,1703285280000,60840000,53280000,78840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053077,-122240253,23577
Fri 22/12,1703281560000,1703286480000,49560000,54480000,4920000,"2162 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718024,-122143711,141358
Fri 22/12,1703286360000,1703287620000,54360000,55620000,1200000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,5601 - 5601,37747034,-122481454,274949
Fri 22/12,1703277180000,1703289660000,45180000,57660000,12480000,"594 The Embarcadero, San Francisco CA 94111, US",,3601  - 3601,37800738,-122398773,65433
Fri 22/12,1703283720000,1703289720000,51720000,57720000,6000000,"574 The Embarcadero, San Francisco CA 94111, US",,3501  - 3501,37800417,-122398462,151883
Fri 22/12,1703289000000,1703290500000,57000000,58500000,1440000,"Paloma Ave, Pacifica CA 94044, US",,5601 - 5601,37637857,-122487894,274958
Fri 22/12,1703290620000,1703297280000,58620000,65280000,6720000,"Oceana Blvd, Pacifica CA 94044, US",,5601 - 5601,37639488,-122488624,274959
Fri 22/12,1703289660000,1703303340000,57660000,71340000,13620000,"22113 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666784,-122107044,141371
Fri 22/12,1703303940000,1703305380000,71940000,73380000,1440000,"Whitman St, Hayward CA 94544, US",,4402  - 4402,37641185,-122067108,141376
Fri 22/12,1703293200000,1703306700000,61200000,74700000,13560000,"641 31st Ave, San Mateo CA 94403, US",,4403 - 4403,37533031,-122313259,23635
Fri 22/12,1703306700000,1703307060000,74700000,75060000,300000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718034,-122143639,141385
Sat 23/12,1703313360000,1703344500000,81360000,26100000,31140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053766,-122241042,23713
Sat 23/12,1703347020000,1703349480000,28620000,31080000,2460000,"157 Utah Ave, South San Francisco CA 94080, US",,4403 - 4403,37646311,-122401445,23749
Mon 25/12,1703361720000,1703526120000,43320000,34920000,164400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052891,-122240039,23872
Mon 25/12,1703528940000,1703530560000,37740000,39360000,1680000,"2548 Hansen Rd, Hayward CA 94541, US",,4403 - 4403,37672263,-122056283,23911
Mon 25/12,1703533680000,1703534340000,42480000,43140000,660000,"923 Duncan St, San Francisco CA 94131, US",,4403 - 4403,37745022,-122440709,23944
Mon 25/12,1703534340000,1703535600000,43140000,44400000,1260000,"5204 Diamond Heights Blvd, San Francisco CA 94131, US",,4403 - 4403,37744666,-122439671,23944
Mon 25/12,1703535720000,1703536140000,44520000,44940000,420000,"923 Duncan St, San Francisco CA 94131, US",,4403 - 4403,37745090,-122440715,23944
Mon 25/12,1703536680000,1703537760000,45480000,46560000,1080000,"348 Christmas Tree Point Rd, San Francisco CA 94114, US",,4403 - 4403,37754601,-122446465,23946
Mon 25/12,1703539320000,1703542560000,48120000,51360000,3180000,"Transit Transfer Facility, San Francisco CA 94129, US",,4403 - 4403,37807411,-122474127,23954
Mon 25/12,1703543940000,1703546760000,52740000,55560000,2880000,"61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,4403 - 4403,37770644,-122468787,23958
Mon 25/12,1703549160000,1703549580000,57960000,58380000,420000,"The Embarcadero, San Francisco CA 94133, US",,4403 - 4403,37808389,-122410147,23966
Mon 25/12,1703550180000,1703555280000,58980000,64080000,5160000,"2578 Mason St, San Francisco CA 94133, US",,4403 - 4403,37807315,-122413913,23966
Mon 25/12,1703555820000,1703556720000,64620000,65520000,900000,"Beach St, San Francisco CA 94133, US",,4403 - 4403,37808003,-122409807,23967
Mon 25/12,1703559240000,1703559600000,68040000,68400000,360000,"Parkway Heights Middle, 650 Sunset Avenue, South San Francisco 94080-7343, US",1192,4403 - 4403,37662123,-122427717,23981
Mon 25/12,1703561520000,1703562360000,70320000,71160000,840000,"968 Cordilleras Ave, San Carlos CA 94070, US",,4403 - 4403,37495794,-122262436,23999
Mon 25/12,1703562420000,1703563320000,71220000,72120000,900000,"1903 Brittan Ave, San Carlos CA 94070, US",,4403 - 4403,37495664,-122259299,23999
Mon 25/12,1703563320000,1703565060000,72120000,73860000,1800000,"1029 Orange Ave, San Carlos CA 94070, US",,4403 - 4403,37496485,-122259789,23999
Mon 25/12,1703567940000,1703568540000,76740000,77340000,600000,"2546 Hansen Rd, Hayward CA 94541, US",,4403 - 4403,37672240,-122056257,24022
Tue 26/12,1703211240000,1703609940000,65640000,32340000,398700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053125,-122240308,18649
Tue 26/12,1703302860000,1703611740000,70860000,34140000,308880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053804,-122241047,275005
Tue 26/12,1703619420000,1703619960000,41820000,42360000,600000,"2548 Road 20, San Pablo CA 94806, US",,5601 - 5601,37963241,-122340033,275068
Wed 27/12,1702788180000,1703707860000,74580000,43860000,919680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053087,-122240228,19437
Wed 27/12,1703125860000,1703709360000,66660000,45360000,583500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052974,-122240248,396390
Wed 27/12,1703203680000,1703710740000,58080000,46740000,507060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052990,-122240294,93964
Wed 27/12,1703297700000,1703710860000,65700000,46860000,413160000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646582,-122401726,151930
Wed 27/12,1703710860000,1703711460000,46860000,47460000,600000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646606,-122401751,151930
Wed 27/12,1703709780000,1703712060000,45780000,48060000,2280000,"1082 Pomona St, Crockett CA 94525, US",,3801  - 3801,38052510,-122220781,396392
Wed 27/12,1703712540000,1703713080000,48540000,49080000,600000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3501  - 3501,37721434,-122440253,151940
Wed 27/12,1703713440000,1703717640000,49440000,53640000,4260000,"1116 B St, Hayward CA 94541, US",,2802 - 2802,37674353,-122080740,94000
Wed 27/12,1703718120000,1703718600000,54120000,54600000,480000,"24584 Soto Rd, Hayward CA 94544, US",,2802 - 2802,37658509,-122086928,94002
Wed 27/12,1703714280000,1703721420000,50280000,57420000,7140000,"4351 Lincoln Ave, Oakland CA 94602, US",,3801  - 3801,37808334,-122204441,396419
Wed 27/12,1703717160000,1703721840000,53160000,57840000,4620000,"48 S Abel St, Milpitas CA 95035, US",,3501  - 3501,37429427,-121908518,151990
Wed 27/12,1703721180000,1703722620000,57180000,58620000,1440000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,2802 - 2802,37721466,-122440276,94036
Wed 27/12,1703723940000,1703724360000,59940000,60360000,420000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,2802 - 2802,37648862,-122429754,94045
Wed 27/12,1703725200000,1703726040000,61200000,62040000,840000,"194 E Grand Ave, South San Francisco CA 94080, US",,2802 - 2802,37654229,-122400734,94050
Wed 27/12,1703722260000,1703726880000,58260000,62880000,4620000,"Escuela Pkwy, Milpitas CA 95035, US",,3501  - 3501,37452600,-121902276,151992
Wed 27/12,1703726580000,1703732580000,62580000,68580000,6000000,"Wondercolor Ln, South San Francisco CA 94080, US",,2802 - 2802,37646429,-122404811,94051
Wed 27/12,1703733120000,1703736660000,69120000,72660000,3480000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,2802 - 2802,37649025,-122429785,94053
Wed 27/12,1703739120000,1703739600000,75120000,75600000,480000,"1738 Powell St, Emeryville CA 94608, US",,2802 - 2802,37838629,-122295496,94076
Thu 28/12,1703741040000,1703778900000,77040000,28500000,37920000,"22101 Arbor Ave, Hayward CA 94541, US",,2802 - 2802,37666857,-122107135,94095
Thu 28/12,1703779440000,1703784300000,29040000,33900000,4860000,"A St, Hayward CA 94541, US",,2802 - 2802,37674513,-122081451,94097
Thu 28/12,1703733180000,1703792400000,69180000,42000000,59220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053146,-122240198,152071
Thu 28/12,1703784660000,1703794200000,34260000,43800000,9480000,"22105 Arbor Ave, Hayward CA 94541, US",,2802 - 2802,37666822,-122107105,94099
Thu 28/12,1703610000000,1703798040000,32400000,47640000,188040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053483,-122241036,18649
Thu 28/12,1703211960000,1703798520000,66360000,48120000,586620000,"155 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646254,-122401573,298243
Thu 28/12,1703798100000,1703798640000,47700000,48240000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053740,-122240955,18649
Thu 28/12,1703798700000,1703799540000,48300000,49140000,840000,"174 Gateway Blvd, South San Francisco CA 94080, US",,2302  - 2302,37651810,-122402384,298244
Thu 28/12,1703797620000,1703799660000,47220000,49260000,2040000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,2802 - 2802,37777892,-122490028,94138
Thu 28/12,1703725380000,1703799900000,61380000,49500000,74520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052973,-122240108,396455
Thu 28/12,1703621580000,1703800140000,43980000,49740000,178500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053060,-122240122,275079
Thu 28/12,1703309340000,1703800440000,77340000,50040000,491100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053772,-122241003,141417
Thu 28/12,1703296020000,1703803020000,64020000,52620000,507000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053014,-122240192,65463
Thu 28/12,1703802600000,1703804580000,52200000,54180000,1980000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3801  - 3801,37721351,-122440299,396487
Thu 28/12,1703806440000,1703807100000,56040000,56700000,600000,"468 San Juan Ave, San Francisco CA 94112, US",,3601  - 3601,37726395,-122440369,65496
Thu 28/12,1703803980000,1703808480000,53580000,58080000,4500000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,4402  - 4402,37731030,-122483858,141453
Thu 28/12,1703800800000,1703808540000,50400000,58140000,7740000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,2302  - 2302,37731037,-122483910,298256
Thu 28/12,1703808600000,1703809560000,58200000,59160000,960000,"1295 Arizona Ave, Milpitas CA 95035, US",,3801  - 3801,37450548,-121904877,396534
Thu 28/12,1703807280000,1703810040000,56880000,59640000,2700000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3601  - 3601,37721422,-122440302,65497
Thu 28/12,1703801160000,1703810280000,50760000,59880000,9120000,"4363 Lincoln Ave, Oakland CA 94602, US",,2503  - 2503,37808378,-122204252,18677
Thu 28/12,1703805300000,1703811840000,54900000,61440000,6540000,"Curtner Ave, San Jose CA 95125, US",,2802 - 2802,37292920,-121874779,94197
Thu 28/12,1703812380000,1703813160000,61980000,62760000,780000,"Cottle Ave, San Jose CA 95125, US",,2802 - 2802,37290673,-121897245,94199
Thu 28/12,1703813940000,1703814300000,63540000,63900000,420000,"Church St, Livermore CA 94550, US",,2302  - 2302,37682575,-121762273,298307
Thu 28/12,1703809860000,1703816040000,59460000,65640000,6240000,"71 S Abel St, Milpitas CA 95035, US",,3801  - 3801,37429169,-121908704,396536
Thu 28/12,1703816460000,1703818080000,66060000,67680000,1620000,"Escuela Pkwy, Milpitas CA 95035, US",,3801  - 3801,37452558,-121902408,396538
Thu 28/12,1703812320000,1703821680000,61920000,71280000,9360000,"Cedar Blvd, Newark CA 94560, US",,4402  - 4402,37522110,-122003686,141495
Thu 28/12,1703821080000,1703822520000,70680000,72120000,1440000,"838 Willow Ave, Hercules CA 94547, US",,2802 - 2802,38021505,-122261881,94293
Thu 28/12,1703811480000,1703823360000,61080000,72960000,11940000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,3601  - 3601,37649141,-122427899,65507
Thu 28/12,1703824440000,1703824740000,74040000,74340000,300000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3601  - 3601,37721427,-122440254,65516
Fri 29/12,1703823360000,1703876460000,72960000,39660000,53160000,"4057 Grand Ave, Oakland CA 94610, US",,3801  - 3801,37819061,-122244776,396603
Fri 29/12,1703878080000,1703879400000,41280000,42600000,1320000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3801  - 3801,37721445,-122440259,396620
Fri 29/12,1703823000000,1703881140000,72600000,44340000,58080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052951,-122240229,94296
Fri 29/12,1703813400000,1703881680000,63000000,44880000,68280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053809,-122241031,18703
Fri 29/12,1703827620000,1703882160000,77220000,45360000,54540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052986,-122240255,65548
Fri 29/12,1703882760000,1703884500000,45960000,47700000,1740000,"Escuela Pkwy, Milpitas CA 95035, US",,3801  - 3801,37452531,-121902463,396668
Fri 29/12,1703884140000,1703885940000,47340000,49140000,1800000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,2802 - 2802,37721437,-122440266,94329
Fri 29/12,1703881740000,1703887320000,44940000,50520000,5640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053602,-122240733,18704
Fri 29/12,1703887320000,1703888160000,50520000,51360000,840000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,2802 - 2802,37649357,-122427856,94338
Fri 29/12,1703887800000,1703889420000,51000000,52620000,1620000,"1086 Pomona St, Crockett CA 94525, US",,2503  - 2503,38052456,-122220827,18705
Fri 29/12,1703818800000,1703891400000,68400000,54600000,72600000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646586,-122401757,298356
Fri 29/12,1703884980000,1703891460000,48180000,54660000,6480000,"56 S Abel St, Milpitas CA 95035, US",,3801  - 3801,37429307,-121908495,396670
Fri 29/12,1703891520000,1703892120000,54720000,55320000,600000,"Gateway Blvd, South San Francisco CA 94080, US",,2302  - 2302,37652336,-122402263,298357
Fri 29/12,1703891940000,1703893740000,55140000,56940000,1800000,"Escuela Pkwy, Milpitas CA 95035, US",,3801  - 3801,37452567,-121902400,396672
Fri 29/12,1703888820000,1703895660000,52020000,58860000,6900000,"155 Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646481,-122401678,94340
Fri 29/12,1703892900000,1703896800000,56100000,60000000,3900000,"3465 Ardley Ave, Oakland CA 94602, US",,2503  - 2503,37800808,-122223900,18733
Fri 29/12,1703898180000,1703898480000,61380000,61680000,300000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,2802 - 2802,37721479,-122440251,94353
Fri 29/12,1703888640000,1703898900000,51840000,62100000,10260000,"Cedar Blvd, Newark CA 94560, US",,3601  - 3601,37521913,-122003501,65626
Fri 29/12,1703893380000,1703899200000,56580000,62400000,5820000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,2302  - 2302,37731033,-122484078,298369
Fri 29/12,1703897400000,1703900220000,60600000,63420000,2880000,"2266 Foothill Blvd, Oakland CA 94606, US",,2503  - 2503,37785666,-122235022,18735
Fri 29/12,1703900940000,1703901300000,64140000,64500000,300000,"4333 Lincoln Ave, Oakland CA 94602, US",,2503  - 2503,37808205,-122204688,18738
Sat 30/12,1703906520000,1703973180000,69720000,49980000,66600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052979,-122240276,65703
Sat 30/12,1703792460000,1703974260000,42060000,51060000,181800000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053437,-122240540,152071
Sat 30/12,1703977500000,1703978820000,54300000,55620000,1260000,"Maple St, Livermore CA 94550, US",,3601  - 3601,37680229,-121761032,65759
Sat 30/12,1703978940000,1703987160000,55740000,63960000,8220000,"4th St, Livermore CA 94550, US",,3601  - 3601,37682746,-121762048,65759
