"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/14/23, 06:50 AM | 04/14/23, 07:03 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 174 Gateway Blvd, South San Francisco CA 94080, US","11,105.6 mi | 11,106.4 mi","0.8 mi",—,"2503  – 2503",—,—," "
Business,"04/13/23, 08:11 PM | 04/13/23, 09:39 PM","Departure: 2234 Milvia St, Berkeley CA 94704, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","11,488.6 mi | 11,538.2 mi","49.5 mi",—,"4403 – 4403",—,—," "
Business,"04/13/23, 05:56 PM | 04/13/23, 08:03 PM","Departure: Wallenberg (Raoul) Traditional High, 92 Vega St, San Francisco CA 94115, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","121,319.8 mi | 121,361.8 mi","42.1 mi",—,"4402  – 4402",—,—," "
Business,"04/13/23, 06:31 PM | 04/13/23, 07:59 PM","Departure: 53 Music Concourse Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","46,104.0 mi | 46,138.5 mi","34.6 mi",—,"3601  – 3601",—,—," "
Business,"04/13/23, 06:15 PM | 04/13/23, 07:36 PM","Departure: 1510 Lyon St, San Francisco CA 94115, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","76,771.4 mi | 76,808.9 mi","37.4 mi",—,"2802  – 2802",—,—," "
Business,"04/13/23, 05:27 PM | 04/13/23, 07:03 PM","Departure: 567 Doolittle Dr, Oakland CA 94621, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,786.9 mi | 386,819.9 mi","33.0 mi",—,"3801  – 3801",—,—," "
Business,"04/13/23, 06:50 PM | 04/13/23, 06:55 PM","Departure: 2225 Milvia St, Berkeley CA 94704, US | Arrival: 2194 Milvia St, Berkeley CA 94704, US","11,487.9 mi | 11,488.6 mi","0.7 mi",—,"4403 – 4403",—,—," "
Business,"04/13/23, 06:04 PM | 04/13/23, 06:11 PM","Departure: 2229 Martin Luther King Jr Way, Berkeley CA 94704, US | Arrival: 2222 Milvia St, Berkeley CA 94704, US","11,487.7 mi | 11,487.9 mi","439 yd",—,"4403 – 4403",—,—," "
Business,"04/13/23, 05:40 PM | 04/13/23, 05:57 PM","Departure: 18 Grove St, San Francisco CA 94102, US | Arrival: 1516 Lyon St, San Francisco CA 94115, US","76,769.1 mi | 76,771.4 mi","2.3 mi",—,"2802  – 2802",—,—," "
Business,"04/13/23, 02:02 PM | 04/13/23, 05:13 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: 18 Grove St, San Francisco CA 94102, US","76,700.8 mi | 76,769.1 mi","68.3 mi",—,"2802  – 2802",—,—," "
Business,"04/13/23, 03:35 PM | 04/13/23, 05:02 PM","Departure: The Embarcadero, San Francisco CA 94111, US | Arrival: 2231 Martin Luther King Jr Way, Berkeley CA 94704, US","11,459.4 mi | 11,487.7 mi","28.3 mi",—,"4403 – 4403",—,—," "
Business,"04/13/23, 02:24 PM | 04/13/23, 04:29 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: 53 Music Concourse Dr, San Francisco CA 94118, US","46,075.8 mi | 46,104.0 mi","28.1 mi",—,"3601  – 3601",—,—," "
Business,"04/13/23, 03:49 PM | 04/13/23, 04:16 PM","Departure: 9847 Birch St, Oakland CA 94603, US | Arrival: 565 Doolittle Dr, Oakland CA 94621, US","386,783.6 mi | 386,786.9 mi","3.3 mi",—,"3801  – 3801",—,—," "
Business,"04/13/23, 03:01 PM | 04/13/23, 03:27 PM","Departure: Academy of Arts and Sciences, 101 O'Shaughnessy Blvd, San Francisco CA 94127, US | Arrival: Wallenberg (Raoul) Traditional High, 92 Vega St, San Francisco CA 94115, US","121,316.5 mi | 121,319.8 mi","3.3 mi",—,"4402  – 4402",—,—," "
Business,"04/13/23, 02:35 PM | 04/13/23, 03:16 PM","Departure: 2155 Bancroft Ave, San Leandro CA 94577, US | Arrival: 3924 Mabel Ave, Castro Valley CA 94546, US","7,238.2 mi | 7,248.3 mi","10.0 mi",—,"3602 – 3602",—,—," "
Business,"04/13/23, 01:57 PM | 04/13/23, 02:58 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 9874 Birch St, Oakland CA 94603, US","386,753.7 mi | 386,783.6 mi","29.9 mi",—,"3801  – 3801",—,—," "
Business,"04/13/23, 02:15 PM | 04/13/23, 02:54 PM","Departure: 2277 Milvia St, Berkeley CA 94704, US | Arrival: The Embarcadero, San Francisco CA 94111, US","11,446.5 mi | 11,459.4 mi","12.9 mi",—,"4403 – 4403",—,—," "
Business,"04/13/23, 01:13 PM | 04/13/23, 02:19 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","7,207.4 mi | 7,238.2 mi","30.8 mi",—,"3602 – 3602",—,—," "
Business,"04/13/23, 01:34 PM | 04/13/23, 02:19 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Academy of Arts and Sciences, 117 O'Shaughnessy Blvd, San Francisco CA 94127, US","137,111.5 mi | 137,123.6 mi","12.1 mi",—,"4001  – 4001",—,—," "
Business,"04/13/23, 01:58 PM | 04/13/23, 02:07 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","46,073.9 mi | 46,075.8 mi","1.9 mi",—,"3601  – 3601",—,—," "
Business,"04/13/23, 11:59 AM | 04/13/23, 02:01 PM","Departure: 13881 E 14th St, San Leandro CA 94578, US | Arrival: Academy of Arts and Sciences, 105 O'Shaughnessy Blvd, San Francisco CA 94127, US","121,271.6 mi | 121,316.5 mi","44.9 mi",—,"4402  – 4402",—,—," "
Business,"04/13/23, 11:58 AM | 04/13/23, 01:45 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 2275 Milvia St, Berkeley CA 94704, US","11,397.1 mi | 11,446.5 mi","49.4 mi",—,"4403 – 4403",—,—," "
Business,"04/13/23, 11:43 AM | 04/13/23, 12:23 PM","Departure: 629 S 15th St, Richmond CA 94804, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","7,187.1 mi | 7,209.2 mi","22.1 mi",—,"3602 – 3602",—,—," "
Business,"04/13/23, 11:21 AM | 04/13/23, 11:34 AM","Departure: 22119 Arbor Ave, Hayward CA 94541, US | Arrival: 13881 E 14th St, San Leandro CA 94578, US","121,265.6 mi | 121,271.6 mi","6.0 mi",—,"4402  – 4402",—,—," "
Business,"04/13/23, 11:05 AM | 04/13/23, 11:13 AM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","137,087.6 mi | 137,088.5 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"04/13/23, 10:19 AM | 04/13/23, 10:43 AM","Departure: 352 Arguello Blvd, San Francisco CA 94118, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","137,084.1 mi | 137,087.6 mi","3.5 mi",—,"4001  – 4001",—,—," "
Business,"04/13/23, 10:14 AM | 04/13/23, 10:23 AM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Field Rd, Sausalito CA 94965, US","46,073.1 mi | 46,073.9 mi","0.8 mi",—,"3601  – 3601",—,—," "
Business,"04/13/23, 09:05 AM | 04/13/23, 10:00 AM","Departure: Morse – Boys & Girls Club, 744 Morse St, San Francisco CA 94112, US | Arrival: Field Rd, Sausalito CA 94965, US","46,059.1 mi | 46,073.1 mi","14.0 mi",—,"3601  – 3601",—,—," "
Business,"04/13/23, 08:27 AM | 04/13/23, 09:57 AM","Departure: 1313 53rd Ave, Oakland CA 94601, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","11,355.3 mi | 11,397.1 mi","41.8 mi",—,"4403 – 4403",—,—," "
Business,"04/13/23, 08:47 AM | 04/13/23, 09:52 AM","Departure: 1104 Foothill Blvd, Oakland CA 94606, US | Arrival: 22119 Arbor Ave, Hayward CA 94541, US","121,245.7 mi | 121,265.6 mi","19.9 mi",—,"4402  – 4402",—,—," "
Business,"04/13/23, 08:29 AM | 04/13/23, 09:45 AM","Departure: 1331 53rd Ave, Oakland CA 94601, US | Arrival: 629 S 15th St, Richmond CA 94804, US","7,154.8 mi | 7,187.1 mi","32.3 mi",—,"3602 – 3602",—,—," "
Business,"04/13/23, 08:15 AM | 04/13/23, 09:40 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 352 Arguello Blvd, San Francisco CA 94118, US","137,060.6 mi | 137,084.1 mi","23.5 mi",—,"4001  – 4001",—,—," "
Business,"04/13/23, 07:05 AM | 04/13/23, 09:24 AM","Departure: DHarris Tours – HQ, 2197 Vista del Rio St, Crockett CA 94525, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","76,663.2 mi | 76,700.8 mi","37.6 mi",—,"2802  – 2802",—,—," "
Business,"04/13/23, 07:23 AM | 04/13/23, 08:44 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Morse – Boys & Girls Club, 749 Morse St, San Francisco CA 94112, US","46,026.2 mi | 46,059.1 mi","33.0 mi",—,"3601  – 3601",—,—," "
Business,"04/13/23, 07:46 AM | 04/13/23, 08:36 AM","Departure: Interstate Highway 80 W, Rodeo CA 94572, US | Arrival: 1104 Foothill Blvd, Oakland CA 94606, US","121,224.3 mi | 121,245.7 mi","21.4 mi",—,"4402  – 4402",—,—," "
Business,"04/13/23, 07:47 AM | 04/13/23, 07:54 AM","Departure: 1297 53rd Ave, Oakland CA 94601, US | Arrival: 1331 53rd Ave, Oakland CA 94601, US","7,154.5 mi | 7,154.8 mi","440 yd",—,"3602 – 3602",—,—," "
Business,"04/13/23, 06:57 AM | 04/13/23, 07:53 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1309 53rd Ave, Oakland CA 94601, US","11,328.1 mi | 11,355.3 mi","27.2 mi",—,"4403 – 4403",—,—," "
Business,"04/13/23, 06:38 AM | 04/13/23, 07:32 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 1297 53rd Ave, Oakland CA 94601, US","7,128.0 mi | 7,154.5 mi","26.6 mi",—,"3602 – 3602",—,—," "
Business,"04/13/23, 05:59 AM | 04/13/23, 06:25 AM","Departure: DHarris Tours – HQ, 2141 Vista del Rio St, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","7,125.3 mi | 7,128.0 mi","2.7 mi",—,"3602 – 3602",—,—," "
Business,"04/12/23, 06:19 PM | 04/12/23, 07:22 PM","Departure: 1194 D St, Hayward CA 94541, US | Arrival: Utah Ave, South San Francisco CA 94080, US","11,067.7 mi | 11,105.6 mi","38.0 mi",—,"2503  – 2503",—,—," "
Business,"04/12/23, 05:27 PM | 04/12/23, 06:53 PM","Departure: 19223 Redwood Rd, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","11,289.8 mi | 11,328.1 mi","38.3 mi",—,"4403 – 4403",—,—," "
Business,"04/12/23, 02:02 PM | 04/12/23, 04:48 PM","Departure: 2036 Green Oaks Way, Pescadero CA 94060, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,943.8 mi | 46,026.2 mi","82.3 mi",—,"3601  – 3601",—,—," "
Business,"04/12/23, 02:33 PM | 04/12/23, 04:22 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","76,625.8 mi | 76,663.2 mi","37.5 mi",—,"2802  – 2802",—,—," "
Business,"04/12/23, 01:59 PM | 04/12/23, 04:22 PM","Departure: The Embarcadero, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","121,176.9 mi | 121,221.9 mi","45.1 mi",—,"4402  – 4402",—,—," "
Business,"04/12/23, 02:59 PM | 04/12/23, 03:57 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: Utah Ave, South San Francisco CA 94080, US","137,024.5 mi | 137,060.6 mi","36.1 mi",—,"4001  – 4001",—,—," "
Business,"04/12/23, 12:52 PM | 04/12/23, 03:48 PM","Departure: Duckhorn Dr, Sacramento CA 95834, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,986.1 mi | 7,125.3 mi","139.2 mi",—,"3602 – 3602",—,—," "
Business,"04/12/23, 12:59 PM | 04/12/23, 02:48 PM","Departure: 693 29th St, Oakland CA 94609, US | Arrival: 19219 Redwood Rd, Castro Valley CA 94546, US","11,266.1 mi | 11,289.8 mi","23.7 mi",—,"4403 – 4403",—,—," "
Business,"04/12/23, 01:54 PM | 04/12/23, 02:46 PM","Departure: 3036 Travis Blvd, Fairfield CA 94534, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","137,005.1 mi | 137,024.5 mi","19.4 mi",—,"4001  – 4001",—,—," "
Business,"04/12/23, 02:14 PM | 04/12/23, 02:43 PM","Departure: 2224 Bancroft Ave, San Leandro CA 94577, US | Arrival: East Ave, Hayward CA 94541, US","11,060.3 mi | 11,067.7 mi","7.3 mi",—,"2503  – 2503",—,—," "
Business,"04/12/23, 01:19 PM | 04/12/23, 01:44 PM","Departure: 2546 Mason St, San Francisco CA 94133, US | Arrival: The Embarcadero, San Francisco CA 94133, US","121,176.4 mi | 121,176.9 mi","904 yd",—,"4402  – 4402",—,—," "
Business,"04/12/23, 11:50 AM | 04/12/23, 01:10 PM","Departure: Arroyo Rd, Livermore CA 94550, US | Arrival: 3036 Travis Blvd, Fairfield CA 94534, US","136,943.4 mi | 137,005.1 mi","61.7 mi",—,"4001  – 4001",—,—," "
Business,"04/12/23, 11:34 AM | 04/12/23, 01:06 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: 2555 Mason St, San Francisco CA 94133, US","121,160.5 mi | 121,176.4 mi","15.9 mi",—,"4402  – 4402",—,—," "
Business,"04/12/23, 11:53 AM | 04/12/23, 12:46 PM","Departure: Arroyo Rd, Livermore CA 94550, US | Arrival: 2224 Bancroft Ave, San Leandro CA 94577, US","11,030.9 mi | 11,060.3 mi","29.4 mi",—,"2503  – 2503",—,—," "
Business,"04/12/23, 12:27 PM | 04/12/23, 12:29 PM","Departure: Duckhorn Dr, Sacramento CA 95834, US | Arrival: Duckhorn Dr, Sacramento CA 95834, US","6,986.0 mi | 6,986.1 mi","232 yd",—,"3602 – 3602",—,—," "
Business,"04/12/23, 09:18 AM | 04/12/23, 11:37 AM","Departure: 65th Ave, Oakland CA 94621, US | Arrival: 691 29th St, Oakland CA 94609, US","11,217.8 mi | 11,266.1 mi","48.3 mi",—,"4403 – 4403",—,—," "
Business,"04/12/23, 10:33 AM | 04/12/23, 11:22 AM","Departure: 1901 Williams St, San Leandro CA 94577, US | Arrival: Arroyo Rd, Livermore CA 94550, US","11,001.2 mi | 11,030.9 mi","29.7 mi",—,"2503  – 2503",—,—," "
Business,"04/12/23, 10:11 AM | 04/12/23, 11:21 AM","Departure: 13065 Aurora Dr, San Leandro CA 94577, US | Arrival: Arroyo Rd, Livermore CA 94550, US","136,912.7 mi | 136,943.4 mi","30.7 mi",—,"4001  – 4001",—,—," "
Business,"04/12/23, 09:03 AM | 04/12/23, 11:20 AM","Departure: Washington (George) High, 617 30th Ave, San Francisco CA 94121, US | Arrival: 4120 Duckhorn Dr, Sacramento CA 95834, US","6,890.5 mi | 6,986.0 mi","95.5 mi",—,"3602 – 3602",—,—," "
Business,"04/12/23, 09:18 AM | 04/12/23, 10:40 AM","Departure: O'Connell (John) High, 2365 Folsom St, San Francisco CA 94110, US | Arrival: 2048 Green Oaks Way, Pescadero CA 94060, US","45,889.3 mi | 45,943.8 mi","54.5 mi",—,"3601  – 3601",—,—," "
Business,"04/12/23, 10:16 AM | 04/12/23, 10:34 AM","Departure: KIPP San Francisco Bay Academy, 1517 Divisadero St, San Francisco CA 94115, US | Arrival: 603 Mason St, San Francisco CA 94129, US","121,158.1 mi | 121,160.5 mi","2.4 mi",—,"4402  – 4402",—,—," "
Business,"04/12/23, 10:01 AM | 04/12/23, 10:04 AM","Departure: Cobb (William L.) Elementary, 2635 Bush St, San Francisco CA 94115, US | Arrival: KIPP San Francisco Bay Academy, 1517 Divisadero St, San Francisco CA 94115, US","121,157.9 mi | 121,158.1 mi","375 yd",—,"4402  – 4402",—,—," "
Business,"04/12/23, 08:50 AM | 04/12/23, 09:42 AM","Departure: Lincoln (Abraham) High, 2150 24th Ave, San Francisco CA 94116, US | Arrival: Cobb (William L.) Elementary, 2639 Bush St, San Francisco CA 94115, US","121,148.2 mi | 121,157.9 mi","9.6 mi",—,"4402  – 4402",—,—," "
Business,"04/12/23, 09:32 AM | 04/12/23, 09:37 AM","Departure: 13017 Aurora Dr, San Leandro CA 94577, US | Arrival: 13061 Aurora Dr, San Leandro CA 94577, US","136,912.1 mi | 136,912.7 mi","0.6 mi",—,"4001  – 4001",—,—," "
Business,"04/12/23, 08:41 AM | 04/12/23, 09:31 AM","Departure: 255 Bahia Way, San Rafael CA 94901, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","76,610.4 mi | 76,625.8 mi","15.4 mi",—,"2802  – 2802",—,—," "
Business,"04/12/23, 09:27 AM | 04/12/23, 09:29 AM","Departure: 13004 Aurora Dr, San Leandro CA 94577, US | Arrival: 13098 Aurora Dr, San Leandro CA 94577, US","10,999.6 mi | 11,000.2 mi","1,041 yd",—,"2503  – 2503",—,—," "
Business,"04/12/23, 08:57 AM | 04/12/23, 09:04 AM","Departure: 6447 International Blvd, Oakland CA 94621, US | Arrival: 65th Ave, Oakland CA 94621, US","11,217.2 mi | 11,217.8 mi","950 yd",—,"4403 – 4403",—,—," "
Business,"04/12/23, 07:44 AM | 04/12/23, 08:52 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 13019 Aurora Dr, San Leandro CA 94577, US","136,881.8 mi | 136,912.1 mi","30.3 mi",—,"4001  – 4001",—,—," "
Business,"04/12/23, 07:39 AM | 04/12/23, 08:42 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 13026 Aurora Dr, San Leandro CA 94577, US","10,969.4 mi | 10,999.6 mi","30.2 mi",—,"2503  – 2503",—,—," "
Business,"04/12/23, 07:29 AM | 04/12/23, 08:41 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 6447 International Blvd, Oakland CA 94621, US","11,189.7 mi | 11,217.2 mi","27.5 mi",—,"4403 – 4403",—,—," "
Business,"04/12/23, 07:32 AM | 04/12/23, 08:39 AM","Departure: 22107 Arbor Ave, Hayward CA 94541, US | Arrival: Lincoln (Abraham) High, 2150 24th Ave, San Francisco CA 94116, US","121,112.8 mi | 121,148.2 mi","35.4 mi",—,"4402  – 4402",—,—," "
Business,"04/12/23, 07:22 AM | 04/12/23, 08:29 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: O'Connell (John) High, 2365 Folsom St, San Francisco CA 94110, US","45,860.2 mi | 45,889.3 mi","29.2 mi",—,"3601  – 3601",—,—," "
Business,"04/12/23, 06:30 AM | 04/12/23, 08:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Washington (George) High, 614 30th Ave, San Francisco CA 94121, US","6,852.4 mi | 6,890.5 mi","38.1 mi",—,"3602 – 3602",—,—," "
Business,"04/12/23, 06:55 AM | 04/12/23, 08:05 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 263 Bahia Way, San Rafael CA 94901, US","76,588.3 mi | 76,610.4 mi","22.1 mi",—,"2802  – 2802",—,—," "
Business,"04/11/23, 02:49 PM | 04/11/23, 08:06 PM","Departure: 540 Alumni Ln, Davis CA 95616, US | Arrival: 22107 Arbor Ave, Hayward CA 94541, US","120,977.1 mi | 121,112.8 mi","135.7 mi",—,"4402  – 4402",—,—," "
Business,"04/11/23, 06:43 PM | 04/11/23, 07:27 PM","Departure: 6969 Portola Dr, El Cerrito CA 94530, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,836.0 mi | 6,852.4 mi","16.4 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 05:28 PM | 04/11/23, 07:01 PM","Departure: Doolittle Dr, Oakland CA 94621, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","76,557.3 mi | 76,588.3 mi","31.0 mi",—,"2802  – 2802",—,—," "
Business,"04/11/23, 05:01 PM | 04/11/23, 06:57 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 176 Gateway Blvd, South San Francisco CA 94080, US","10,914.0 mi | 10,968.5 mi","54.5 mi",—,"2503  – 2503",—,—," "
Business,"04/11/23, 01:16 PM | 04/11/23, 05:10 PM","Departure: 696 29th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","11,037.1 mi | 11,189.7 mi","152.6 mi",—,"4403 – 4403",—,—," "
Business,"04/11/23, 02:18 PM | 04/11/23, 04:54 PM","Departure: 46 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,795.9 mi | 45,860.2 mi","64.3 mi",—,"3601  – 3601",—,—," "
Business,"04/11/23, 04:42 PM | 04/11/23, 04:50 PM","Departure: 10161 San Pablo Ave, El Cerrito CA 94530, US | Arrival: 6965 Portola Dr, El Cerrito CA 94530, US","6,834.7 mi | 6,836.0 mi","1.3 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 03:26 PM | 04/11/23, 04:21 PM","Departure: 2111 35th Ave, Oakland CA 94601, US | Arrival: Doolittle Dr, Oakland CA 94621, US","76,551.5 mi | 76,557.3 mi","5.8 mi",—,"2802  – 2802",—,—," "
Business,"04/11/23, 03:15 PM | 04/11/23, 04:18 PM","Departure: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US | Arrival: 10163 San Pablo Ave, El Cerrito CA 94530, US","6,817.6 mi | 6,834.7 mi","17.1 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 02:32 PM | 04/11/23, 04:18 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","10,876.5 mi | 10,914.0 mi","37.5 mi",—,"2503  – 2503",—,—," "
Business,"04/11/23, 02:52 PM | 04/11/23, 03:09 PM","Departure: 2287 34th Ave, Oakland CA 94601, US | Arrival: 2113 35th Ave, Oakland CA 94601, US","76,550.7 mi | 76,551.5 mi","0.8 mi",—,"2802  – 2802",—,—," "
Business,"04/11/23, 01:34 PM | 04/11/23, 02:59 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US","6,786.1 mi | 6,817.6 mi","31.4 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 01:50 PM | 04/11/23, 02:36 PM","Departure: DHarris Tours – HQ, 2143 Vista del Rio St, Crockett CA 94525, US | Arrival: 2289 34th Ave, Oakland CA 94601, US","76,526.2 mi | 76,550.7 mi","24.5 mi",—,"2802  – 2802",—,—," "
Business,"04/11/23, 12:58 PM | 04/11/23, 02:21 PM","Departure: 2098 Hallmark Dr, Sacramento CA 95825, US | Arrival: 540 Alumni Ln, Davis CA 95616, US","120,952.6 mi | 120,977.1 mi","24.5 mi",—,"4402  – 4402",—,—," "
Business,"04/11/23, 12:58 PM | 04/11/23, 01:47 PM","Departure: 2096 Hallmark Dr, Sacramento CA 95825, US | Arrival: Levee Rd, Davis CA 95618, US","287,872.3 mi | 287,887.7 mi","15.4 mi",—,"2302  – 2302",—,—," "
Business,"04/11/23, 12:24 PM | 04/11/23, 12:44 PM","Departure: Esplanade, Sacramento CA 95819, US | Arrival: 2096 Hallmark Dr, Sacramento CA 95825, US","287,870.0 mi | 287,872.3 mi","2.3 mi",—,"2302  – 2302",—,—," "
Business,"04/11/23, 12:28 PM | 04/11/23, 12:41 PM","Departure: 2006 State University Dr E, Sacramento CA 95819, US | Arrival: 2098 Hallmark Dr, Sacramento CA 95825, US","120,950.2 mi | 120,952.6 mi","2.4 mi",—,"4402  – 4402",—,—," "
Business,"04/11/23, 09:16 AM | 04/11/23, 11:58 AM","Departure: Giannini (A.P.) Middle, 3203 Ortega St, San Francisco CA 94122, US | Arrival: Esplanade, Sacramento CA 95819, US","287,769.6 mi | 287,870.0 mi","100.4 mi",—,"2302  – 2302",—,—," "
Business,"04/11/23, 07:42 AM | 04/11/23, 11:58 AM","Departure: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US | Arrival: 2004 State University Dr E, Sacramento CA 95819, US","120,813.5 mi | 120,950.2 mi","136.7 mi",—,"4402  – 4402",—,—," "
Business,"04/11/23, 11:36 AM | 04/11/23, 11:55 AM","Departure: 1210 Ralston Ave, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","6,784.5 mi | 6,786.1 mi","1.7 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 08:09 AM | 04/11/23, 10:40 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 52 Muir Woods Rd, Mill Valley CA 94941, US","45,739.7 mi | 45,795.9 mi","56.1 mi",—,"3601  – 3601",—,—," "
Business,"04/11/23, 10:11 AM | 04/11/23, 10:19 AM","Departure: 2793 Lombard St, San Francisco CA 94129, US | Arrival: 1210 Ralston Ave, San Francisco CA 94129, US","6,782.3 mi | 6,784.5 mi","2.1 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 09:31 AM | 04/11/23, 09:59 AM","Departure: Cobb (William L.) Elementary, 2717 California St, San Francisco CA 94115, US | Arrival: 2793 Lombard St, San Francisco CA 94129, US","6,776.2 mi | 6,782.3 mi","6.1 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 07:42 AM | 04/11/23, 09:44 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 693 29th St, Oakland CA 94609, US","10,997.9 mi | 11,037.1 mi","39.2 mi",—,"4403 – 4403",—,—," "
Business,"04/11/23, 08:48 AM | 04/11/23, 09:24 AM","Departure: 89 Bellam Blvd, San Rafael CA 94901, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","10,862.1 mi | 10,876.5 mi","14.4 mi",—,"2503  – 2503",—,—," "
Business,"04/11/23, 07:12 AM | 04/11/23, 09:19 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Cobb (William L.) Elementary, 2717 California St, San Francisco CA 94115, US","6,745.4 mi | 6,776.2 mi","30.9 mi",—,"3602 – 3602",—,—," "
Business,"04/11/23, 08:26 AM | 04/11/23, 08:58 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Giannini (A.P.) Middle, 3207 Ortega St, San Francisco CA 94122, US","287,755.9 mi | 287,769.6 mi","13.7 mi",—,"2302  – 2302",—,—," "
