Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Sun 10/03,1710120660000,1710123780000,66660000,69780000,3180000,"2007 Grant St, Berkeley CA 94703, US",,3801  - 3801,37870972,-122275160,399804
Sun 10/03,1710088860000,1710125820000,34860000,71820000,36960000,"1937 Monterey Ave, Berkeley CA 94707, US",,2302  - 2302,37888562,-122276032,300598
Sun 10/03,1710126300000,1710126840000,72300000,72840000,480000,"E Wildcat Canyon Rd, Berkeley CA 94708, US",,2302  - 2302,37893556,-122245332,300600
Sun 10/03,1710125160000,1710127440000,71160000,73440000,2280000,"1187 E Wildcat Canyon Rd, Berkeley CA 94708, US",,3801  - 3801,37893306,-122246218,399807
Sun 10/03,1710117000000,1710127560000,63000000,73560000,10500000,"1183 E Wildcat Canyon Rd, Berkeley CA 94708, US",,3601  - 3601,37893418,-122246370,71147
Mon 11/03,1710033960000,1710166200000,62760000,25800000,132240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053115,-122240255,157783
Mon 11/03,1709938140000,1710167100000,53340000,26700000,228960000,"157 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646383,-122401587,53383
Mon 11/03,1710098580000,1710167340000,44580000,26940000,68700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052971,-122240200,21018
Mon 11/03,1710031260000,1710167340000,60060000,26940000,136080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053192,-122240154,279700
Mon 11/03,1710166260000,1710167460000,25860000,27060000,1200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053112,-122240206,157783
Mon 11/03,1710167760000,1710168300000,27360000,27900000,540000,"24, Hercules CA 94547, US",,2503  - 2503,38021725,-122262275,21021
Mon 11/03,1710167880000,1710168360000,27480000,27960000,420000,"24, Hercules CA 94547, US",,3501  - 3501,38021482,-122262321,157786
Mon 11/03,1710032820000,1710168480000,61620000,28080000,135660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053121,-122240235,112798
Mon 11/03,1710168360000,1710169800000,27960000,29400000,1380000,"Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US",954,3602 - 3602,37722054,-122443390,53392
Mon 11/03,1710110880000,1710170100000,56880000,29700000,59220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052992,-122240244,98428
Mon 11/03,1710169920000,1710170880000,29520000,30480000,960000,"3581 Kansas St, Oakland CA 94619, US",,5601 - 5601,37793971,-122198765,279725
Mon 11/03,1710170280000,1710171840000,29880000,31440000,1500000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3602 - 3602,37720021,-122441196,53394
Mon 11/03,1709955540000,1710172320000,70740000,31920000,216780000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646596,-122401645,147676
Mon 11/03,1710170820000,1710172440000,30420000,32040000,1620000,"71 Washington St, Oakland CA 94607, US",,3501  - 3501,37795585,-122278212,157805
Mon 11/03,1710170820000,1710173760000,30420000,33360000,2940000,"63 Washington St, Oakland CA 94607, US",,2503  - 2503,37795528,-122278289,21041
Mon 11/03,1710171780000,1710174300000,31380000,33900000,2520000,"3756 Brown Ave, Oakland CA 94619, US",,4403 - 4403,37792964,-122196766,112823
Mon 11/03,1710170940000,1710174300000,30540000,33900000,3360000,"3707 Brown Ave, Oakland CA 94619, US",,5601 - 5601,37792630,-122197403,279725
Mon 11/03,1710017220000,1710174600000,46020000,34200000,157320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053772,-122241006,147092
Mon 11/03,1710174840000,1710176100000,34440000,35700000,1260000,"6316 E 17th St, Oakland CA 94621, US",,4001  - 4001,37764653,-122195073,147702
Mon 11/03,1710175140000,1710176220000,34740000,35820000,1080000,"318 S Hill Blvd, San Francisco CA 94112, US",,3501  - 3501,37708386,-122430945,157825
Mon 11/03,1710130440000,1710176940000,76440000,36540000,46440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053532,-122240605,71178
Mon 11/03,1710176640000,1710177000000,36240000,36600000,360000,"6318 E 17th St, Oakland CA 94621, US",,4402  - 4402,37764509,-122195036,147119
Mon 11/03,1710176940000,1710178140000,36540000,37740000,1260000,"41 Music Concourse Dr, San Francisco CA 94118, US",,5601 - 5601,37770111,-122466915,279744
Mon 11/03,1710176880000,1710178140000,36480000,37740000,1260000,"43 Music Concourse Dr, San Francisco CA 94118, US",,4403 - 4403,37770194,-122466802,112842
Mon 11/03,1710174960000,1710178200000,34560000,37800000,3240000,"1135 Stannage Ave, Albany CA 94706, US",,2503  - 2503,37883073,-122294737,21050
Mon 11/03,1710175020000,1710178200000,34620000,37800000,3240000,"1139 Stannage Ave, Albany CA 94706, US",,2802 - 2802,37882966,-122294684,98460
Mon 11/03,1710177900000,1710178380000,37500000,37980000,480000,"151 3rd St, San Francisco CA 94103, US",,4001  - 4001,37785343,-122401267,147718
Mon 11/03,1710176460000,1710178440000,36060000,38040000,2040000,"321 S Hill Blvd, San Francisco CA 94112, US",,3501  - 3501,37708254,-122430950,157825
Mon 11/03,1710178680000,1710179040000,38280000,38640000,360000,"7819 Sir Francis Drake Blvd, Nicasio CA 94946, US",,3602 - 3602,38019268,-122729873,53439
Mon 11/03,1710178980000,1710179340000,38580000,38940000,300000,"2149 Bonar St, Berkeley CA 94702, US",,3601  - 3601,37867865,-122287144,71196
Mon 11/03,1710178800000,1710179400000,38400000,39000000,600000,"2158 Bonar St, Berkeley CA 94702, US",,2503  - 2503,37867675,-122287179,21051
Mon 11/03,1710178800000,1710179400000,38400000,39000000,600000,"2150 Bonar St, Berkeley CA 94702, US",,2802 - 2802,37867823,-122287191,98461
Mon 11/03,1710179040000,1710179460000,38640000,39060000,420000,"149 3rd St, San Francisco CA 94103, US",,4402  - 4402,37785596,-122401163,147137
Mon 11/03,1710178980000,1710179700000,38580000,39300000,780000,"Radio Rd, Daly City CA 94014, US",,3501  - 3501,37696672,-122434579,157828
Mon 11/03,1710178500000,1710179820000,38100000,39420000,1320000,"Mission St, San Francisco CA 94103, US",,4001  - 4001,37783310,-122405808,147718
Mon 11/03,1710179700000,1710180300000,39300000,39900000,660000,"889 University Ave, Berkeley CA 94710, US",,2802 - 2802,37868353,-122296863,98462
Mon 11/03,1710179700000,1710180420000,39300000,40020000,720000,"1986 7th St, Berkeley CA 94710, US",,2503  - 2503,37868401,-122296853,21052
Mon 11/03,1710180060000,1710181620000,39660000,41220000,1560000,"1564 Julia St, Berkeley CA 94703, US",,3601  - 3601,37854334,-122277837,71197
Mon 11/03,1710181140000,1710182040000,40740000,41640000,900000,"6262 International Blvd, Oakland CA 94621, US",,4402  - 4402,37763531,-122196059,147153
Mon 11/03,1710182400000,1710184980000,42000000,44580000,2580000,"3019 Wheeler St, Berkeley CA 94705, US",,3601  - 3601,37854817,-122264443,71199
Mon 11/03,1710183000000,1710185220000,42600000,44820000,2220000,"1316 66th Ave, Oakland CA 94621, US",,4402  - 4402,37761418,-122194344,147155
Mon 11/03,1710181200000,1710185220000,40800000,44820000,4020000,"1328 66th Ave, Oakland CA 94621, US",,4403 - 4403,37761534,-122194192,112864
Mon 11/03,1710181200000,1710185340000,40800000,44940000,4140000,"1370 66th Ave, Oakland CA 94621, US",,5601 - 5601,37761842,-122193663,279765
Mon 11/03,1710180840000,1710186540000,40440000,46140000,5700000,"El Dorado Elementary, 70 Delta Street, San Francisco 94134-2145, US",909,4001  - 4001,37717964,-122407209,147725
Mon 11/03,1710180360000,1710187320000,39960000,46920000,6960000,"1745 6th St, Berkeley CA 94710, US",,2802 - 2802,37870897,-122298545,98462
Mon 11/03,1710131160000,1710187380000,77160000,46980000,56220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052951,-122240161,399839
Mon 11/03,1710187080000,1710187620000,46680000,47220000,480000,"6812 Skyline Blvd, Oakland CA 94611, US",,5601 - 5601,37847338,-122198511,279774
Mon 11/03,1710188040000,1710188400000,47640000,48000000,360000,"3651 Market St, Emeryville CA 94608, US",,2802 - 2802,37826731,-122275037,98468
Mon 11/03,1710190080000,1710190920000,49680000,50520000,840000,"693 Howard St, San Francisco CA 94105, US",,5601 - 5601,37785193,-122400186,279792
Mon 11/03,1710188340000,1710191640000,47940000,51240000,3240000,"42 Music Concourse Dr, San Francisco CA 94118, US",,4001  - 4001,37769860,-122467539,147733
Mon 11/03,1710186060000,1710191700000,45660000,51300000,5640000,"69 Sea View Ave, Piedmont CA 94611, US",,3601  - 3601,37819446,-122222890,71205
Mon 11/03,1710190980000,1710191760000,50580000,51360000,780000,"35 Music Concourse Dr, San Francisco CA 94118, US",,3801  - 3801,37769925,-122467193,399870
Mon 11/03,1710180420000,1710191760000,40020000,51360000,11340000,"Radio Rd, Brisbane CA 94005, US",,3501  - 3501,37685853,-122434873,157830
Mon 11/03,1710191520000,1710192360000,51120000,51960000,840000,"323 15th St, San Francisco CA 94103, US",,2802 - 2802,37767238,-122404486,98481
Mon 11/03,1710190980000,1710192540000,50580000,52140000,1620000,"126 3rd St, San Francisco CA 94103, US",,5601 - 5601,37785811,-122401532,279793
Mon 11/03,1710179340000,1710192960000,38940000,52560000,13620000,"7574 Sir Francis Drake Blvd, Lagunitas CA 94938, US",,3602 - 3602,38004570,-122708919,53441
Mon 11/03,1710192180000,1710193860000,51780000,53460000,1680000,"1 Keefer Ct, Piedmont CA 94610, US",,3601  - 3601,37823340,-122239213,71207
Mon 11/03,1710195000000,1710195480000,54600000,55080000,480000,"3829 Brown Ave, Oakland CA 94619, US",,4001  - 4001,37793588,-122195906,147753
Mon 11/03,1710195000000,1710195540000,54600000,55140000,540000,"3838 Brown Ave, Oakland CA 94619, US",,3801  - 3801,37793577,-122195708,399889
Mon 11/03,1710194460000,1710196260000,54060000,55860000,1860000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,2802 - 2802,37794068,-122411287,98486
Mon 11/03,1710187140000,1710196500000,46740000,56100000,9360000,"6794 Skyline Blvd, Orinda CA 94563, US",,4403 - 4403,37847570,-122198822,112873
Mon 11/03,1710187200000,1710196500000,46800000,56100000,9300000,"Skyline Trl, Orinda CA 94563, US",,4402  - 4402,37847876,-122198676,147164
Mon 11/03,1710194100000,1710197400000,53700000,57000000,3300000,"486 Boulevard Way, Piedmont CA 94610, US",,3601  - 3601,37818417,-122242981,71207
Mon 11/03,1710192180000,1710199620000,51780000,59220000,7440000,"115 Radio Rd, Brisbane CA 94005, US",,3501  - 3501,37695006,-122435594,157831
Mon 11/03,1710199980000,1710200520000,59580000,60120000,540000,"Radio Rd, Daly City CA 94014, US",,3501  - 3501,37696840,-122433736,157834
Mon 11/03,1710197880000,1710203160000,57480000,62760000,5280000,"114 Bowling Green Dr, San Francisco CA 94122, US",,2802 - 2802,37770207,-122460259,98491
Mon 11/03,1710205320000,1710208200000,64920000,67800000,2880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053732,-122241018,157876
Tue 12/03,1710202500000,1710249060000,62100000,22260000,46560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053162,-122240236,279859
Tue 12/03,1710197520000,1710249180000,57120000,22380000,51660000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646285,-122401457,147777
Tue 12/03,1710207840000,1710249660000,67440000,22860000,41880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052882,-122240168,98522
Tue 12/03,1710252660000,1710253260000,25860000,26460000,600000,"4246 Foothill Blvd, Oakland CA 94601, US",,2802 - 2802,37775248,-122212346,98548
Tue 12/03,1710201780000,1710253740000,61380000,26940000,51960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053005,-122240222,71235
Tue 12/03,1710253080000,1710256380000,26280000,29580000,3300000,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US",959,5601 - 5601,37763719,-122428657,279887
Tue 12/03,1710253380000,1710257220000,26580000,30420000,3840000,"4573 Ygnacio Ave, Oakland CA 94601, US",,2802 - 2802,37774702,-122209151,98548
Tue 12/03,1710250680000,1710257520000,23880000,30720000,6840000,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US",959,4001  - 4001,37763576,-122428497,147789
Tue 12/03,1710258000000,1710258900000,31200000,32100000,900000,"4521 Ygnacio Ave, Oakland CA 94601, US",,3601  - 3601,37774674,-122209427,71261
Tue 12/03,1710260760000,1710262500000,33960000,35700000,1740000,"Wildcat Creek Regional Trl, Richmond CA 94801, US",,5601 - 5601,37961381,-122362534,279915
Tue 12/03,1710198480000,1710264240000,58080000,37440000,65820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053015,-122240217,399914
Tue 12/03,1710130320000,1710264360000,76320000,37560000,134040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052972,-122240220,300635
Tue 12/03,1710264420000,1710270540000,37620000,43740000,6120000,"1314 N St, Sacramento CA 95814, US",,2802 - 2802,38574590,-121490990,98635
Tue 12/03,1710202440000,1710271140000,62040000,44340000,68700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053611,-122240730,147204
Tue 12/03,1710263340000,1710271740000,36540000,44940000,8400000,"Las Americas Children Center, 801 Treat Avenue, San Francisco 94110-2723, US",866,3601  - 3601,37757395,-122413191,71280
Tue 12/03,1710264420000,1710272760000,37620000,45960000,8340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053302,-122240368,300635
Tue 12/03,1710270780000,1710273240000,43980000,46440000,2460000,"1142 Q St, Sacramento CA 95811, US",,2802 - 2802,38572077,-121494915,98636
Tue 12/03,1710273180000,1710273780000,46380000,46980000,600000,"407 Parker Ave, Rodeo CA 94572, US",,2302  - 2302,38032727,-122266794,300639
Tue 12/03,1710273420000,1710274200000,46620000,47400000,780000,"1945 Fairway Dr, San Leandro CA 94577, US",,4402  - 4402,37703111,-122169195,147235
Tue 12/03,1710272580000,1710275460000,45780000,48660000,2880000,"21727 Donner Pass Rd, Soda Springs CA 95728, US",,5601 - 5601,39324395,-120384033,280074
Tue 12/03,1710274680000,1710275700000,47880000,48900000,1020000,"Williams St, San Leandro CA 94577, US",,4402  - 4402,37714410,-122167697,147237
Tue 12/03,1710264240000,1710275820000,37440000,49020000,11580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052967,-122239976,399914
Tue 12/03,1710272640000,1710276420000,45840000,49620000,3780000,"1206 25th St, San Francisco CA 94107, US",,3601  - 3601,37752669,-122391051,71282
Tue 12/03,1710276780000,1710277140000,49980000,50340000,360000,"2875 Bryant St, San Francisco CA 94110, US",,3601  - 3601,37748703,-122408675,71283
Tue 12/03,1710276600000,1710277140000,49800000,50340000,540000,"8929 Holly St, Oakland CA 94621, US",,4402  - 4402,37750789,-122173117,147241
Tue 12/03,1710199620000,1710277620000,59220000,50820000,78000000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646581,-122401720,53485
Tue 12/03,1710273900000,1710277620000,47100000,50820000,3720000,"1343 10th St, Sacramento CA 94244, US",,2802 - 2802,38576359,-121495077,98637
Tue 12/03,1710277440000,1710277800000,50640000,51000000,360000,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",987,3601  - 3601,37760716,-122410010,71284
Tue 12/03,1710277920000,1710279000000,51120000,52200000,1080000,"1455 10th St, Sacramento CA 95814, US",,2802 - 2802,38575049,-121495662,98638
Tue 12/03,1710278220000,1710279240000,51420000,52440000,1020000,"Williams St, San Leandro CA 94577, US",,4402  - 4402,37714421,-122167702,147245
Tue 12/03,1710277980000,1710279240000,51180000,52440000,1260000,"1942 Bryant St, San Francisco CA 94110, US",,3601  - 3601,37762498,-122410226,71284
Tue 12/03,1710275880000,1710279660000,49080000,52860000,3780000,"2162 Bancroft Ave, San Leandro CA 94577, US",,2302  - 2302,37718046,-122143728,300669
Tue 12/03,1710277800000,1710280440000,51000000,53640000,2640000,"2637 Warring St, Berkeley CA 94720, US",,3801  - 3801,37862795,-122250079,399935
Tue 12/03,1710260040000,1710280500000,33240000,53700000,20400000,"2606 Warring St, Berkeley CA 94704, US",,4001  - 4001,37863826,-122250293,147804
Tue 12/03,1710279300000,1710282720000,52500000,55920000,3420000,"2016 Post St, San Francisco CA 94115, US",,3602 - 3602,37784928,-122435307,53497
Tue 12/03,1710280260000,1710283320000,53460000,56520000,3060000,"2379 Teagarden St, San Leandro CA 94577, US",,2302  - 2302,37710403,-122161189,300671
Tue 12/03,1710282900000,1710283380000,56100000,56580000,540000,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US",959,4001  - 4001,37764546,-122428330,147818
Tue 12/03,1710281940000,1710283500000,55140000,56700000,1560000,"1328 Stratford Ave, Dixon CA 95620, US",,5601 - 5601,38458356,-121840236,280184
Tue 12/03,1710181440000,1710284340000,41040000,57540000,102900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053763,-122241026,21068
Tue 12/03,1710284820000,1710285780000,58020000,58980000,960000,"4583 Ygnacio Ave, Oakland CA 94601, US",,2802 - 2802,37774692,-122209122,98723
Tue 12/03,1710279780000,1710286500000,52980000,59700000,6720000,"452 Hester St, San Leandro CA 94577, US",,4402  - 4402,37722139,-122190916,147247
Tue 12/03,1710283860000,1710286980000,57060000,60180000,3120000,"2164 Bancroft Ave, San Leandro CA 94577, US",,2302  - 2302,37718023,-122143641,300673
Tue 12/03,1710288360000,1710288720000,61560000,61920000,360000,"1538 90th Ave, Oakland CA 94603, US",,4402  - 4402,37750384,-122172589,147254
Tue 12/03,1710283500000,1710288960000,56700000,62160000,5460000,"142 Bowling Green Dr, San Francisco CA 94122, US",,3602 - 3602,37769966,-122460337,53500
Tue 12/03,1710287880000,1710289320000,61080000,62520000,1380000,"2383 Teagarden St, San Leandro CA 94577, US",,2302  - 2302,37710357,-122161204,300675
Tue 12/03,1710286380000,1710290460000,59580000,63660000,4080000,"2589 Teagarden St, San Leandro CA 94577, US",,3801  - 3801,37708700,-122160293,399974
Tue 12/03,1710291720000,1710292860000,64920000,66060000,1140000,"W Grant Line Rd, Tracy CA 95304, US",,2802 - 2802,37753042,-121469642,98771
