Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
4402  - 4402,Thu 3/17/22,45286000,47804000,11280000,2520000,420000,2254,2277,22.7,,"649 S 15th St, Richmond CA 94804, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 3/17/22,50092000,54385000,2280000,4320000,1800000,2277,2291,14.3,,"2166 Bancroft Ave, San Leandro CA 94577, US","3916 Mabel Ave, Castro Valley CA 94546, US",,0,0,0
4402  - 4402,Thu 3/17/22,70353000,74178000,15960000,3840000,780000,2291,2330,39,,"3914 Mabel Ave, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 3/18/22,43852000,48975000,56100000,5100000,1380000,2330,2367,36.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1136 Aladdin Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 3/18/22,49883000,52920000,900000,3060000,1020000,2367,2379,12.8,,"1132 Aladdin Ave, San Leandro CA 94577, US","Hesperian Blvd, Hayward CA 94545, US",,0,0,0
4402  - 4402,Fri 3/18/22,69057000,74541000,16140000,5460000,1920000,2379,2420,41,,"Hesperian Blvd, Hayward CA 94545, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sat 3/19/22,20359000,22866000,32220000,2520000,480000,2420,2452,31.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","958 Marina Blvd, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Sat 3/19/22,23552000,24713000,660000,1140000,780000,2452,2454,1.9,,"956 Marina Blvd, San Leandro CA 94577, US","1288 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Sat 3/19/22,25317000,31082000,600000,5760000,1140000,2454,2523,69.2,,"1290 Bancroft Ave, San Leandro CA 94577, US","6793 Soquel Dr, Aptos CA 95003, US",,0,0,0
4402  - 4402,Sat 3/19/22,32243000,33653000,1140000,1440000,1200000,2523,2524,0.7,,"6793 Soquel Dr, Aptos CA 95003, US","Cabrillo College Dr, Aptos CA 95003, US",,0,0,0
4402  - 4402,Sat 3/19/22,50499000,52400000,16860000,1920000,1320000,2524,2527,3.1,,"Cabrillo College Dr, Aptos CA 95003, US","Cabrillo College Dr, Aptos CA 95003, US",,0,0,0
4402  - 4402,Sat 3/19/22,57459000,66683000,5040000,9240000,1020000,2527,2627,99.8,,"Cabrillo College Dr, Aptos CA 95003, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 3/22/22,26989000,31065000,219480000,4080000,600000,2627,2656,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","9845 Bancroft Ave, Oakland CA 94603, US",,0,0,0
4402  - 4402,Tue 3/22/22,32467000,33749000,1380000,1260000,120000,2656,2667,11,,"9845 Bancroft Ave, Oakland CA 94603, US","691 29th St, Oakland CA 94609, US",,0,0,0
4402  - 4402,Tue 3/22/22,47317000,49672000,13560000,2340000,960000,2667,2681,13.4,,"693 29th St, Oakland CA 94609, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Tue 3/22/22,52075000,54433000,2400000,2340000,1500000,2681,2685,4.1,,"2168 Bancroft Ave, San Leandro CA 94577, US","Grant Ave, San Lorenzo CA 94580, US",,0,0,0
4402  - 4402,Tue 3/22/22,56618000,56748000,2160000,120000,60000,2685,2685,0.4,,"1395 Grant Ave, San Lorenzo CA 94580, US","1155 Grant Ave, San Lorenzo CA 94580, US",,0,0,0
4402  - 4402,Tue 3/22/22,69697000,73450000,12960000,3780000,900000,2685,2721,35.7,,"1153 Grant Ave, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 3/23/22,43463000,45642000,56400000,2160000,1140000,2721,2732,11.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","MacDonald Ave, Richmond CA 94805, US",,0,0,0
4402  - 4402,Wed 3/23/22,46483000,49547000,840000,3060000,900000,2732,2755,22.5,,"MacDonald Ave, Richmond CA 94805, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Wed 3/23/22,51542000,53859000,1980000,2340000,600000,2755,2771,15.6,,"2166 Bancroft Ave, San Leandro CA 94577, US","2234 Milvia St, Berkeley CA 94704, US",,0,0,0
4402  - 4402,Wed 3/23/22,60879000,61340000,7020000,480000,120000,2771,2772,1.1,,"2237 Milvia St, Berkeley CA 94704, US","Bancroft Way, Berkeley CA 94704, US",,0,0,0
4402  - 4402,Wed 3/23/22,63097000,63415000,1740000,300000,120000,2772,2772,0.8,,"Bancroft Way, Berkeley CA 94704, US","2258 Milvia St, Berkeley CA 94704, US",,0,0,0
4402  - 4402,Wed 3/23/22,65534000,70901000,2100000,5340000,840000,2772,2820,47.6,,"2264 Milvia St, Berkeley CA 94704, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 3/24/22,27268000,31875000,42780000,4620000,3060000,2820,2832,12,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1217 18th St, San Pablo CA 94806, US",,0,0,0
4402  - 4402,Thu 3/24/22,32795000,33619000,900000,840000,180000,2832,2835,2.6,,"1215 18th St, San Pablo CA 94806, US","Wildcat Canyon Pkwy, Richmond CA 94805, US",,0,0,0
4402  - 4402,Thu 3/24/22,47889000,53715000,14280000,5820000,1440000,2835,2870,35.2,,"Wildcat Canyon Pkwy, Richmond CA 94805, US","1257 Oak St, Alameda CA 94501, US",,0,0,0
4402  - 4402,Thu 3/24/22,56505000,58260000,2820000,1740000,1620000,2870,2870,0.5,,"1259 Oak St, Alameda CA 94501, US","2274 Central Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Thu 3/24/22,69089000,74142000,10800000,5040000,1680000,2870,2912,41.5,,"2276 Central Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 3/25/22,25701000,29948000,37980000,4260000,1500000,2912,2946,33.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14407 Lark St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Fri 3/25/22,32588000,36411000,2640000,3840000,1800000,2946,2957,11.7,,"14407 Lark St, San Leandro CA 94578, US","1253 McKay Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Fri 3/25/22,46711000,57054000,10320000,10320000,4080000,2957,3015,58.1,,"1261 McKay Ave, Alameda CA 94501, US","Moran Ave, San Pablo CA 94806, US",,0,0,0
4402  - 4402,Fri 3/25/22,64239000,68547000,7200000,4320000,2640000,3015,3028,12.9,,"Moran Ave, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 3/29/22,25787000,30597000,302820000,4800000,1440000,3028,3057,28.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6705 International Blvd, Oakland CA 94621, US",,0,0,0
4402  - 4402,Tue 3/29/22,33400000,35444000,2820000,2040000,420000,3057,3069,11.6,,"6705 International Blvd, Oakland CA 94621, US","3946 Horton St, Emeryville CA 94608, US",,0,0,0
4402  - 4402,Tue 3/29/22,42030000,42698000,6600000,660000,240000,3069,3070,1.6,,"3948 Horton St, Emeryville CA 94608, US","2846 West St, Emeryville CA 94608, US",,0,0,0
4402  - 4402,Tue 3/29/22,46031000,46126000,3360000,120000,60000,3070,3070,0.1,,"2848 West St, Emeryville CA 94608, US","708 29th St, Oakland CA 94609, US",,0,0,0
4402  - 4402,Tue 3/29/22,47998000,51527000,1860000,3540000,1740000,3070,3085,14.7,,"706 29th St, Oakland CA 94609, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Tue 3/29/22,52279000,54504000,780000,2220000,540000,3085,3100,14.5,,"2168 Bancroft Ave, San Leandro CA 94577, US","714 Central Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Tue 3/29/22,55154000,55302000,660000,120000,120000,3100,3100,0.1,,"721 Central Ave, Alameda CA 94501, US","744 Central Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Tue 3/29/22,57130000,57826000,1800000,720000,180000,3100,3102,1.9,,"746 Central Ave, Alameda CA 94501, US","222 Central Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Tue 3/29/22,63827000,68976000,6000000,5160000,1500000,3102,3147,45.8,,"222 Central Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 3/30/22,44981000,47315000,62400000,2340000,1800000,3147,3153,5.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2888 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
4402  - 4402,Wed 3/30/22,49337000,54272000,2040000,4920000,1560000,3153,3193,40.3,,"2888 Pinole Valley Rd, Pinole CA 94564, US","2053 Main St, Oakley CA 94561, US",,0,0,0
4402  - 4402,Wed 3/30/22,56326000,57798000,2040000,1500000,720000,3193,3197,4.2,,"2051 Main St, Oakley CA 94561, US","Neroly Rd, Oakley CA 94561, US",,0,0,0
4402  - 4402,Wed 3/30/22,67290000,71641000,9480000,4380000,1260000,3197,3238,41.2,,"Neroly Rd, Oakley CA 94561, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 3/31/22,30535000,35588000,45300000,5040000,2220000,3238,3271,32.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","13826 E 14th St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Thu 3/31/22,36703000,36832000,1140000,120000,60000,3271,3271,0.3,,"13820 E 14th St, San Leandro CA 94578, US","2180 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 3/31/22,40401000,48440000,3540000,8040000,1860000,3271,3359,88.1,,"2180 Bancroft Ave, San Leandro CA 94577, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 3/31/22,51836000,54266000,3420000,2460000,840000,3359,3375,15.4,,"2168 Bancroft Ave, San Leandro CA 94577, US","2621 Milvia St, Berkeley CA 94704, US",,0,0,0
4402  - 4402,Thu 3/31/22,63977000,69364000,9720000,5400000,1080000,3375,3422,47.5,,"2621 Milvia St, Berkeley CA 94704, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
